id,created_at,text
949346036740448256,2018-01-05 18:25:07,b'RT @ANanninga: Ik zie dat Eurlings het wrijven in de vlek tot nieuwe Olympische sport tracht te verheffen.'
949345604689375233,2018-01-05 18:23:24,b'@RTLnieuws Er moet weer eens een regent witgewassen worden. Wie bel je dan: Frits Wester.'
948974091301728256,2018-01-04 17:47:09,b'@HaraldDoornbos Het verhaal dat Trump eigk. niet wilde winnen werd ook al tijdens de campagne verspreid onder ander\xe2\x80\xa6 https://t.co/tFCiqWEERO'
948329049281171458,2018-01-02 23:03:59,b'@HalbeZijlstra Your full of shit. Asswipe'
948328466692403200,2018-01-02 23:01:40,b'@TPOnl Kennelijk raakt deze vrouw een gevoelige snaar. An inconvenient truth.\n\nCensorship = a hatecrime\n\n#fuckmerkel'
948311497435959297,2018-01-02 21:54:14,b'RT @frenkie4allll: Zo ziet fakenews er dus uit. \n\nVakkundig wordt de werkelijke reden van de protesten onder het tapijt geveegd. \n\nVrouwen\xe2\x80\xa6'
948309909145350149,2018-01-02 21:47:55,b'@RTLnieuws Duitsland is verloren. Net als Zweden. Collectieve zelfmoord.'
948308486143795200,2018-01-02 21:42:16,"b""@TPOnl Nog zo'n regent die het contact met de realiteit is kwijtgeraakt. Wat rest zijn loze, holle slogans."""
948244631950708737,2018-01-02 17:28:32,b'RT @GraafdeMachiel: En waarom denkt Sofiane Boussaadia zo over vrouwen? \n\nOmdat hij islam aanhangt.\n\nHij verdient dit land niet.\nGa lekker\xe2\x80\xa6'
948240166052925440,2018-01-02 17:10:47,b'@NOS NOS = Fake News'
948082258514206720,2018-01-02 06:43:19,"b'RT @BartNijman: DDR gaat heel groot worden in 2018. Nieuwe muren, ditmaal digitaal. In Nederland straks mede mogelijk gemaakt door de Duits\xe2\x80\xa6'"
947508709739171840,2017-12-31 16:44:14,b'@fritswester Ga jij in 2018 eindelijk eens een keer de macht controleren? https://t.co/g2kjeNmt8x'
947501669717299201,2017-12-31 16:16:16,b'RT @Martinbosma_pvv: In Iran wagen dappere vrouwen hun leven in de strijd tegen de hoofddoek. \n\nIn Nederland vecht jonkvrouw Ollongren (D66\xe2\x80\xa6'
947500884266713088,2017-12-31 16:13:09,b'@GullitR 2 u 2 Ruud!'
947437503077912576,2017-12-31 12:01:17,b'@POL_Akerboom Propaganda'
947437002907181058,2017-12-31 11:59:18,b'RT @Percolator_HNJ: Ik kan niet anders dan vaststellen dat de woorden van de in 2004 om het leven gebrachte Theo van Gogh nog altijd actuee\xe2\x80\xa6'
947434183722438656,2017-12-31 11:48:06,"b""@HaraldDoornbos Het maakte vooral pijnlijk duidelijk dat Dionne Stax als 'journalist' geen flauw benul had van hoe\xe2\x80\xa6 https://t.co/CEc8jhsEsv"""
947421198312407040,2017-12-31 10:56:30,"b'RT @TPOnl: Zwartboek NOS Journaal, 2017 https://t.co/aVo3bQJBVZ'"
946420309992857601,2017-12-28 16:39:20,"b'RT @jangajentaan: Welnu, de eerste babystapjes van Halbe en Sigrid in het diplomatieke mijnenveld zijn dus gezet. Gevolg: een verwijdering\xe2\x80\xa6'"
945971303558893568,2017-12-27 10:55:08,b'RT @PieterOmtzigt: Deze wereldkampioene heeft dus meer lef en principes dan al die sportbestuurders bij elkaar\nhttps://t.co/3IMFzfgkb1'
945006237774700544,2017-12-24 19:00:19,"b""@EWdeVlieger En dan te bedenken dat PvdA'er @paultang een paar weken geleden geprobeerd heeft om binnen de EU Neder\xe2\x80\xa6 https://t.co/PqJZiWvknP"""
944976675548344321,2017-12-24 17:02:50,"b'RT @GerBStruik: Een regering die zichzelf omringd weet door cohorten van p.r.-strategen, persvoorlichters, mediatrainers, communicatie-advi\xe2\x80\xa6'"
944896984191782912,2017-12-24 11:46:11,"b""RT @wierdduk: Probleem met die zogenaamde 'analyses' van #nepnieuws is dat de 'analisten' vaak geen idee hebben hoezeer het mainstream nieu\xe2\x80\xa6"""
944540354442866688,2017-12-23 12:09:03,b'RT @Percolator_HNJ: \xc3\x89\xc3\xa9n van de beste cartoons van de laatste jaren... #refugees https://t.co/Ei3f2wAT6H'
944540136578183168,2017-12-23 12:08:11,b'RT @MoosOliemans: 1967: eerste blote vrouw op televisie\n2017: poster kussende mensen verboden. Te aanstootgevend.\n\nDe knoet van censuur en\xe2\x80\xa6'
943567905609998337,2017-12-20 19:44:53,"b""@FerryMingelen @ronfresen @geertwilderspvv De objectiviteit bij 90% van de parlementaire 'pers' is ver te zoeken. E\xe2\x80\xa6 https://t.co/xR605qYlOm"""
943544840096305152,2017-12-20 18:13:14,b'@RTLnieuws Zucht........Alles wat leuk is moet kapot van de beroepsgekwetsten...'
943205939074732032,2017-12-19 19:46:34,b'@DominiqueHeyde NPO ten voeten uit. Kartelpartijen en hun vertegenwoordigers in bescherming nemen ipv kritisch volgen.'
943071871066656768,2017-12-19 10:53:50,b'RT @BMos_77: @KeesVee Tel daarbij ook nog op het voorstel tot afschaffen referendum en de pogingen van de laatste weken om je politieke col\xe2\x80\xa6'
943071813634060288,2017-12-19 10:53:36,"b'RT @BMos_77: @KeesVee Ach Kees, hou toch op. Hoe geloofwaardig ben je nog als partij wanneer je opperhoofd een schenking voor de tweede kee\xe2\x80\xa6'"
942895351866052611,2017-12-18 23:12:24,b'@KeesVee Je bent een asswipe Verhoeven. Je staat met je partij aan de verkeerde van de geschiedenis. Anti-democrati\xe2\x80\xa6 https://t.co/ncfL8oFP9L'
942893876804771841,2017-12-18 23:06:33,b'RT @ilCavaIiere: @KeesVee Dit doen D66 populisten altijd:\n\nValse tegenstellingen en doemscenario\xe2\x80\x99s schetsen (\xe2\x80\x9cNederland gaat ten onder aan\xe2\x80\xa6'
942868955571654663,2017-12-18 21:27:31,b'RT @RealJamesWoods: Unless you are a Liberal looney... https://t.co/TkCLmrnguw'
942854643226415105,2017-12-18 20:30:38,"b""@EWdeVlieger @eelcobvr @twanhuijs @joostoranje @Nieuwsuur Nee, helaas Erik. Het gaat vanavond bij Nieuwsuur over 'T\xe2\x80\xa6 https://t.co/LYXUMUsDqK"""
942782830521790464,2017-12-18 15:45:17,b'@JinekLive @KajsaOllongren @NPO1 Noord-Koreaanse toestanden op onze staatstv. Wordt weer schaamteloze propaganda. N\xe2\x80\xa6 https://t.co/vjTQz5D7Ev'
942354764666429440,2017-12-17 11:24:18,"b'RT @AnneJongeling: #wnlopzondag Als een paar vage beweringen over Russische trollen genoeg zijn voor alarm, wat zijn dan Bataclan, Berlijn,\xe2\x80\xa6'"
942353103264911360,2017-12-17 11:17:42,"b'RT @Simon_Rozendaal: Schrappen #dividendbelasting kost jaarlijks 1,4 miljard. Alom protest. #energietransitie gaat jaarlijks 7 tot 21 milja\xe2\x80\xa6'"
942352870892101632,2017-12-17 11:16:47,b'RT @geenstijl: Kajsa Ollongron verspreidt weer eens NEPNIEUWS https://t.co/OhOHfXfSyn'
942352810729000962,2017-12-17 11:16:32,b'RT @TPOnl: Minister Ollongren (D66) wil soort van EU-breed einde aan online persvrijheid want \xe2\x80\x98nepnieuws\xe2\x80\x99 https://t.co/7zdAVRP5Ks'
942344015416000512,2017-12-17 10:41:35,b'@jpaternotte @KajsaOllongren Wederom fake news van D66. Komt geen Rus aan te pas.'
942314597792600065,2017-12-17 08:44:42,"b'@APechtold Nou Alex, hoe vindt je zelf dat het gaat? Gezien de reacties lijkt het er op dat je retorische trucjes z\xe2\x80\xa6 https://t.co/Xlu12PuPng'"
942309754642280448,2017-12-17 08:25:27,b'RT @100BNers: @APechtold Ik krijg ook een enorme energie! Om op te staan tegen politiekcorrecte populisten zoals jij! Met je antidemocratis\xe2\x80\xa6'
942308065747062784,2017-12-17 08:18:44,"b'RT @Ron_ZCNH: @APechtold Hypocriet, hypocrieter, hypocrietst en dan een hele tijd niet, en daarna jij, volksverlakker.\nAnderen de maat neme\xe2\x80\xa6'"
942306960535359488,2017-12-17 08:14:21,b'RT @FlikFluimsnor: @APechtold Uhuh. Je kunt je inderdaad beter laten f\xc3\xaateren door met het priv\xc3\xa9vliegtuig van een louche NL zakenman af te r\xe2\x80\xa6'
942306316726554624,2017-12-17 08:11:47,b'RT @AtheismeP: @APechtold Misschien eens als D66 voorman aan zelfreflectie doen en de partij op eigen program promoten? D66 bestaat alleen\xe2\x80\xa6'
942306207196483584,2017-12-17 08:11:21,b'RT @sweizie: @APechtold Ik krijg van jou de bibbers. De partij die het volk zijn stem zoveel mogelijk afpakt. Pfff democraten mijn reet'
942305996202012674,2017-12-17 08:10:31,b'RT @l_ruigrok: @APechtold Ik krijg rillingen van mensen als u. Mensen die ons eens zo welvarend land opofferen tgv de EU. Mensen die de toe\xe2\x80\xa6'
941372447252733953,2017-12-14 18:20:55,b'@TPOnl NOS = fakenews'
941368202222821376,2017-12-14 18:04:03,b'@delimburger Kan niet wachten totdat Frans.T wordt opgesloten wegens hoogverraad / landverraad.#lockhimup'
941363644859932673,2017-12-14 17:45:57,"b""@wierdduk @NOS Ik had 'Israel-criticaster' netter gevonden. Of we gewoon 'demonstrant'. Nergens voor nodig om olie\xe2\x80\xa6 https://t.co/lgeA34Y3C5"""
941357075241848833,2017-12-14 17:19:50,b'@TPOnl #teamOrban'
940654230754545666,2017-12-12 18:46:59,b'@jan_bert @Vervoerregio Om 20:35 begint op NPO1 Opsporing verzocht. Kun je weer helemaal aan je trekken komen met je huidskleurobsessie.'
940153272559656960,2017-12-11 09:36:22,b'@NPORadio1 Schandalig hoe de naam van Joke Smit postuum wordt bezoedeld.'
939801540637921280,2017-12-10 10:18:42,b'@Leolucassen Zweden heeft in de praktijk gebracht waar Lucassen al jaren voor pleit: Onbegrensde immigratie van kan\xe2\x80\xa6 https://t.co/FZWrjY4TSL'
939800098640482316,2017-12-10 10:12:58,"b'@Leolucassen H\xc3\xa9 Leo, je bent toch altijd zo sterk met het verbinden van hedendaagse ontwikkelingen met WO2......?\xe2\x80\xa6 https://t.co/amlFQiuyLt'"
939621091626094592,2017-12-09 22:21:40,"b""@trias_politica @djeppink @Buitenhoftv @TimmermansEU Wordt de zoveelste schaamteloze staatspropaganda. \n\nFuck 'em."""
939541560865239040,2017-12-09 17:05:38,b'@Buitenhoftv @TimmermansEU Zal wel een kritisch gesprek worden. Kuch....'
937722593687343105,2017-12-04 16:37:43,b'@delimburger Wat een symboliek van de partij die iedere burgerparticipatie de nek heeft omgedraaid. Ga je schamen Raemakers.'
937289644529606657,2017-12-03 11:57:19,b'@BDSchram1 Betere reclame voor Baudet is nauwelijks denkbaar.'
937094452702859264,2017-12-02 23:01:42,"b'@thierrybaudet @fritssissing Jij bent dan weliswaar van de grachtengordel, maar toch niet van het goede soort.'"
936936589065932800,2017-12-02 12:34:24,"b""RT @eelcohiltermann: De volledige colonne zo'n 30 km voor #Dokkum https://t.co/khSd91Om1k"""
936936421105061888,2017-12-02 12:33:44,"b""@eelcohiltermann En maar klagen over 'institutioneel rascisme'...."""
936661586256723968,2017-12-01 18:21:39,b'@Martinbosma_pvv Burgerhaat66'
936344112785166337,2017-11-30 21:20:07,b'@FreeMindNellie Heeft niemand van D66 je nog kunnen overtuigen dat je een slachtoffer bent?'
936339346248142848,2017-11-30 21:01:11,b'@ndubbelboer @GeertenWaling Daarvoor is karakter en ruggegraat nodig. Niet dus.'
935937475180204033,2017-11-29 18:24:17,"b'@MinPres Al jaren hetzelfde gelul. Resultaat 0,0. Grenzen blijven wagenwijd open, jullie krijgen niets voor elkaar.\xe2\x80\xa6 https://t.co/QTvCTmoW8Z'"
935630013151547392,2017-11-28 22:02:32,b'RT @marcelvandenber: @HaraldDoornbos Wie van de reguliere media heeft die onzin van Buma over Russische invloed op #hennisdebat gecontrolee\xe2\x80\xa6'
935629981719367681,2017-11-28 22:02:25,b'RT @marcelvandenber: Ik heb gezocht op Tweets met #hennisdebat van 3 oktober. NUL verdachte Tweets gevonden die van Rusland afkomstig zou z\xe2\x80\xa6'
934900184181624832,2017-11-26 21:42:28,"b""@nrc Blijft wel ridicuul dat er voor een IS-strijder die in Nederland rondloopt 'onvoldoende grond' is om te arrest\xe2\x80\xa6 https://t.co/UroF6JDsfP"""
934726992229994497,2017-11-26 10:14:15,"b""@sybrandbuma Buma is niet bang voor de 'Russen' maar voor de eigen burgerbevolking. \n\nBuma is niet bang voor de ver\xe2\x80\xa6 https://t.co/BzNFffbvoL"""
934446624318935045,2017-11-25 15:40:11,"b'@jan_bert Deze tweet staat eigenlijk symbool voor het huidige D66. Geen inhoud, slechts identitypolitics.'"
934083663964393474,2017-11-24 15:37:54,b'@EduardNazarski @DenkNL @tunahankuzu En daar ben jij verbaasd over?\n\nNog altijd niet in de gaten dat er immense cul\xe2\x80\xa6 https://t.co/P4cETvBXB8'
931812976142757888,2017-11-18 09:15:00,b'@TPOnl NRC zal ongetwijfeld ook op haar aftreden aandringen. Zij zijn immers erg kritisch als het gaat om dit soort misstappen.....'
931587421287997441,2017-11-17 18:18:43,"b'@NOS Nepnieuws genoeg in Nederland. Zie NOS journaal, zie NRC.\n\nMaar nepnieuws van Russische makelij? Graag een voo\xe2\x80\xa6 https://t.co/zGRwA0cGzT'"
931582547624067074,2017-11-17 17:59:21,"b'@MinPres Ik geloof je niet meer, wat je ook zegt.'"
931483074965188608,2017-11-17 11:24:05,"b""@JacquesBrinkman Zelden iemand gezien met zo'n plaat voor z'n kop.\n\nEen opinie heeft pas waarde wanneer er een deug\xe2\x80\xa6 https://t.co/btASiVmv5I"""
931222510045196289,2017-11-16 18:08:42,b'@RTLZ @RVeelo Ollongren is een slecht mens. Een kwalificatie die ik niet snel gebruik.'
931218831820902400,2017-11-16 17:54:05,"b'@bpschut @D66 @NOS De hekel die ik aan D66 heb ontwikkeld zich langzaam tot blinde haat. Achterbakse, regenteske kutpartij'"
930883191262588930,2017-11-15 19:40:22,b'@KeesVee De oppositie als fakenews bestempelen.....D66 zakt naar bedenkelijk niveau.'
930177382396366849,2017-11-13 20:55:44,"b'@nrc G\xc3\xaanant, schaamteloos en bevooroordeeld. En dan heb ik het niet over Omtzigt.'"
930144323303366657,2017-11-13 18:44:22,b'@WilmerHeck @Nielsrigter @marcelvandenber Doel bereikt i guess. Omtzigt van MH17-dossier af. Vraag me wel af wiens\xe2\x80\xa6 https://t.co/t1MkxS2YT6'
929029582795300864,2017-11-10 16:54:47,b'@CarelBrendel Juridische jihad'
928904974188384256,2017-11-10 08:39:38,"b'@JannekeVIDM Nee, dat doet het niet.'"
928404666844700677,2017-11-08 23:31:36,b'@AT5 Tegen het opkomend populisme neem ik aan?'
927664395689357312,2017-11-06 22:30:01,b'@JoepJongen @EWdeVlieger @JaapJansen @JaapJansen verspreidt dus doelbewust fake news door opmerkingen uit context te halen. Zielig mannetje'
927277907436867584,2017-11-05 20:54:15,b'@demo_demo_nl @NOS Danke Merkel'
927155387127816192,2017-11-05 12:47:24,b'@HaraldDoornbos Column is \xc3\xa9\xc3\xa9nzijdig. Retoriek van Wilders staat niet synoniem voor heel Nederland. Daarnaast willen\xe2\x80\xa6 https://t.co/cHl2M462Mn'
927152047983677440,2017-11-05 12:34:08,b'@OnlineMagazin Traders'
927122436163858432,2017-11-05 10:36:28,"b'@Buitenhoftv @RyanLizza @NPO1 Gepresenteerd door de meest vooringenomen, niet objectieve presentatrice @Luyte van d\xe2\x80\xa6 https://t.co/k3zPaNYodg'"
926890450232987649,2017-11-04 19:14:38,b'@yashar Actress'
926557363334799360,2017-11-03 21:11:04,b'@JaapJansen @YerRamautarsing Dat is een tamelijk accurate beschrijving.'
926516288104615936,2017-11-03 18:27:51,"b""@Martijn5155 @DonArturito Komisch, Martijn de Koning die iemand anders verwijt verhalen uit z'n duim te zuigen."""
926164042196058112,2017-11-02 19:08:09,"b'@Leolucassen Bij gebrek aan inhoudelijke argumenten, maar weer de zoveelste godwin. Het is even zielig als g\xc3\xaanant'"
926142648389439488,2017-11-02 17:43:08,b'@pvklinken Onder welke steen heb jij gelegen?? De grootste islamitische aanslagen zijn vanuit Molenbeek beraamd. Re\xe2\x80\xa6 https://t.co/BViCwyYgV7'
926045816053256192,2017-11-02 11:18:22,b'@IngeLengton Telegraaf is het clubblad voor de VVD. Is toch allang bekend?'
924603066132942854,2017-10-29 11:45:23,b'@SterkNikki @RVeelo @Else4Weekblad Dit verhaal is een smetje op het blazoen van de heilig verklaarde Eberhard. Vand\xe2\x80\xa6 https://t.co/QcpuSq9qEK'
924175903248338944,2017-10-28 07:28:00,"b""@GreenOlivine @JoostMichielsen @marijn_poels @weekbladdeurne @klimaatgek Commentaren zijn hooghartig en op de 'man'\xe2\x80\xa6 https://t.co/FBzyLxOmOC"""
923300199593689088,2017-10-25 21:28:16,b'@gerjo54 @arnoldkarskens Jij vindt manipulaties van de NOS ok\xc3\xa9?'
922115674604036096,2017-10-22 15:01:23,b'@RvDantzig @RutgerGW @ANanninga Ben benieuwd hoeveel vluchtelingen @RvDantzig in huis heeft genomen. #Demoniseren66'
921786960573796352,2017-10-21 17:15:12,b'@NOS Zou NOS willen adviseren hun selectieve huidskleur en genderobsessie een plek te geven en eindelijk de politie\xe2\x80\xa6 https://t.co/XtxJKsIXwN'
921637949158117376,2017-10-21 07:23:04,b'@JanHoedeman Had dat niet loyaliteit moeten zijn?'
920748427637600256,2017-10-18 20:28:26,b'@pauwnl Misschien moet je eens beginnen bij voormalig stagiaires van de redactie van Pauw.'
920746826143293446,2017-10-18 20:22:04,"b""@MabelvanOranje Jij hebt niet de 'moral high ground' om andere de les te lezen. Iedereen kent jouw geschiedenis. #wijfvandielange"""
919592116573089792,2017-10-15 15:53:40,b'@Nieuwsuur Aldus het extreem linkse Nieuwsuur'
919489385711751168,2017-10-15 09:05:27,b'@bpschut Pechtold in de Longstay lijkt me geen onaantrekkelijk vooruitzicht.'
919296959235674112,2017-10-14 20:20:49,b'@VI_nl Alsof die spelers dit zelf bedacht hebben....'
919196612999643137,2017-10-14 13:42:05,b'@MinPres Opportunistische charlatan'
918581853896011777,2017-10-12 20:59:15,b'@wilfredgenee @VoetbalInside @RTL7 Hoop dat je blij bent met je kutprijsje.'
918520010913566720,2017-10-12 16:53:30,"b'@Tinekeceelen Nee, dat mag je niet aannemen. En volgens mij weet je dat best.'"
917486827627581442,2017-10-09 20:28:00,b'@NOS How low can you go? Echt schaamteloos NOS.'
917437895614529537,2017-10-09 17:13:34,b'@NOS En dat terwijl deze organisatie z\xc3\xb3 veel goed werk heeft verricht.'
916598031444832256,2017-10-07 09:36:14,"b""RT @LordAshcroft: Please retweet if you believe I'm right in despising people who have fun doing this... https://t.co/6CugY7c1eR"""
916036488554516481,2017-10-05 20:24:52,b'@HanTenBroeke @Arnoudproos @DEFTweedeKamer @fvdemocratie Wat een g\xc3\xaanante en schaamteloze vertoning is dit. Jullie z\xc3\xadjn verachtelijk.'
916003130306854914,2017-10-05 18:12:19,b'@NOS Het zal toch niet zo zijn dat NOS een eigene politieke agenda heeft?'
916002774952882176,2017-10-05 18:10:54,b'@NOS Hmm vreemd hoor. Ik dacht dat ik @MarcelGelauff onlangs heb horen zeggen dat de NOS consequent is in het benoe\xe2\x80\xa6 https://t.co/e51pwB1iu4'
915962722180894720,2017-10-05 15:31:45,b'@YerRamautarsing Sjonge jonge wat een niveau. En dat zijn dan de volwassenen in de zaal. Begin de radicalisering op\xe2\x80\xa6 https://t.co/HFfTNDanlk'
915674904477016064,2017-10-04 20:28:04,b'@MinPres @eucopresident Liar liar pants on fire'
915644676161630208,2017-10-04 18:27:57,b'@nrc @Nasrdin_Dchar Get a life #huidskleurobsessie'
915618282492825600,2017-10-04 16:43:04,"b""@GuyVerhofstadt Surprising the solution is more EU. I really didn't see this coming!"""
915616787345047552,2017-10-04 16:37:08,b'@Martinbosma_pvv @NOS NOS heeft weinig tot niets van doen met objectieve en evenwichtige berichtgeving. Dat ze het\xe2\x80\xa6 https://t.co/svcWuiIi3P'
915285900778786816,2017-10-03 18:42:18,"b""@Luyte Typisch dat je de bijdrage van Baudet 'framed' als clownesk en verkleedpartij. But then again, framing is jo\xe2\x80\xa6 https://t.co/E3ueL38XB9"""
914926613556494337,2017-10-02 18:54:37,"b'@HansAckerNY ""Witte man"" NOS gebruikt SJW-jargon.........'"
914255116324229121,2017-09-30 22:26:20,"b'@Phaedrajanine Jij bent inderdaad raar, alleen niet om deze reden.'"
914249778422276097,2017-09-30 22:05:07,b'@Folia #islamisering shame on you'
914036290978553856,2017-09-30 07:56:48,b'@wierdduk Drain the swamp!'
913801034086141953,2017-09-29 16:21:58,b'@MinBZ Pathetisch'
913800691214422017,2017-09-29 16:20:37,b'@RoelSchrein Wie trapt nog in deze omkering?\n\nZijlstra is een schoft'
913747227830636544,2017-09-29 12:48:10,"b'@andriesgknevel @JeanineHennis Maakt het iets uit? Als je iets van een geweten/verantwoordelijkheidsgevoel hebt, stap je gewoon op.'"
913510631881547777,2017-09-28 21:08:01,b'@HLN_BE Engnek'
913495521804914688,2017-09-28 20:07:58,b'@TimmermansEU @EU_Commission @Europarl_EN @Europarl_NL @EUinNL @EU_Justice @MaireadMcGMEP @friggieri_david\xe2\x80\xa6 https://t.co/fKIJd3JECh'
913105896707903489,2017-09-27 18:19:45,"b""@wilfredgenee @VoetbalInside Dat je zo blij kan worden van zo'n incestueus kutprijsje."""
913064340563120128,2017-09-27 15:34:37,"b'@RVeelo Braaf, slap, laf, flauw zijn de eerste woorden die mij te binnen schieten.'"
913000415591059456,2017-09-27 11:20:36,b'@delimburger De samenleving als sociaal experiment.'
912928148995571722,2017-09-27 06:33:26,b'@KeesVee Ja want door overheid ge\xc3\xafnitieerde innovatie is in het verleden altijd zeer succesvol gebleken.'
912781394258087937,2017-09-26 20:50:17,b'@TijsvandenBrink @jeroenpauw Pervers kutprijsje'
912713886368960512,2017-09-26 16:22:02,b'@SophieintVeld Lidstaten zijn het beu om op te draaien voor falende EU die grenzen niet goed bewaakt.'
911916010365734912,2017-09-24 11:31:34,b'@DeGroene @jwduyvendak Want iedereen moet vinden wat D66 en Groenlinks ook vindt.... Kom eens uit die Amsterdamse deugbubbel.'
911688436972695554,2017-09-23 20:27:16,"b'@SBergsma @trouw Onze schuld, onze grote schuld...\nMensen met een schuldcomplex zouden tegen zichzelf in beschermin\xe2\x80\xa6 https://t.co/UgvMZAgjlt'"
911660132769157120,2017-09-23 18:34:48,b'@EWdeVlieger @mathijsbouman @SBergsma @wierdduk Smells like D66'
911646999723823105,2017-09-23 17:42:36,b'@renelukassen Schaamteloos'
911619722197766144,2017-09-23 15:54:13,b'@mathijsbouman Bewust zaken uit context halen. Een paar uur pw staat Radio1 niet ten dienst van het linkse/eurofiel\xe2\x80\xa6 https://t.co/9Ae1WkbUYt'
908380987259854849,2017-09-14 17:24:38,"b'@NOS ""Beleid op de acht locaties is gericht op terugkeer binnen twee maanden nadat de vreemdeling is afgewezen voor\xe2\x80\xa6 https://t.co/elCzSsz5ao'"
904390368099266561,2017-09-03 17:07:21,"b'@paulpostman Van de 10 voorzetten eindigde er 9 richting 2e ring. Rendement 0,0. Blind paard.'"
897810899192426496,2017-08-16 13:22:53,"b'@Europarl_NL EU is het grootste gevaar voor Europa.(En dat zeg ik zonder spoortje ironie). Aantoonbaar corrupt, onb\xe2\x80\xa6 https://t.co/FxvgxnzxCh'"
885927990797926400,2017-07-14 18:24:27,b'@DefensieOnline @landmacht @JeanineHennis @RTLnieuws Was de overheid maar net zo bedreven in het uitvoeren van haar\xe2\x80\xa6 https://t.co/xgeRoHO5ak'
885560738869370880,2017-07-13 18:05:07,b'@delimburger Wanneer houdt deze waanzin op?'
885153754252795904,2017-07-12 15:07:55,"b""@dvhn_nl Ben benieuwd welke PVDA'er het wordt."""
883695101784010752,2017-07-08 14:31:45,b'@SadetKarabulut Kennelijk vindt de SP het geen probleem om geassocieerd te worden met de fascistische terreurgroepe\xe2\x80\xa6 https://t.co/uhYpBCb3ck'
880842758671532034,2017-06-30 17:37:33,b'@nrc Wat een intellectuele armoe &amp; gebrek aan realiteitszin.Van grote afstand goedkoop deugen zonder zelf maar 1 co\xe2\x80\xa6 https://t.co/yhxWBD64e3'
876880726368636930,2017-06-19 19:13:51,b'@delimburger De labbekakkerige houding van de politie straalt er weer vanaf.'
875831161913823232,2017-06-16 21:43:15,b'@Politie_Rdam #zelfislamisering'
874723991545622534,2017-06-13 20:23:45,b'@PolLimburg #zelfislamisering'
212219156936921088,2012-06-11 16:26:04,b'Kunnen ze Frank Snoeks niet met vervroegd pensioen sturen? Ben bereid mee te betalen'
182061632485208064,2012-03-20 11:10:50,b'RT @fritswester: Hero Brinkman PVV geeft om 13.00 uur persconferentie. Live te zien op RTLZ. Gerucht dat hij uit de fractie stapt en all ...'
179197902185431040,2012-03-12 13:31:23,b'RT @tupmenneke: Jammer voor Rutten.'
